test-1933	FALSE	FALSE
test-1934	TRUE	FALSE
test-1935	TRUE	FALSE
test-1936	TRUE	FALSE
test-1937	TRUE	TRUE
test-1938	FALSE	FALSE
test-1939	TRUE	FALSE
test-1940	TRUE	FALSE
test-1941	FALSE	TRUE
test-1942	TRUE	FALSE
test-1943	FALSE	TRUE
test-1944	TRUE	FALSE
test-1945	TRUE	TRUE
test-1946	FALSE	FALSE
test-1947	FALSE	TRUE
test-1948	TRUE	TRUE
test-1949	TRUE	FALSE
test-1950	FALSE	TRUE
test-1951	TRUE	FALSE
test-1952	TRUE	TRUE
test-1953	TRUE	FALSE
test-1954	FALSE	TRUE
test-1955	FALSE	TRUE
test-1956	TRUE	FALSE
test-1957	FALSE	TRUE
test-1958	TRUE	TRUE
test-1959	FALSE	FALSE
test-1960	FALSE	FALSE
test-1961	FALSE	FALSE
test-1962	FALSE	FALSE
test-1963	FALSE	TRUE
test-1964	FALSE	FALSE
test-1965	FALSE	TRUE
test-1966	FALSE	TRUE
test-1967	TRUE	TRUE
test-1968	TRUE	TRUE
test-1969	FALSE	FALSE
test-1970	FALSE	FALSE
test-1971	FALSE	FALSE
test-1972	FALSE	TRUE
test-1973	TRUE	FALSE
test-1974	FALSE	TRUE
test-1975	FALSE	TRUE
test-1976	FALSE	FALSE
test-1977	TRUE	FALSE
test-1978	FALSE	FALSE
test-1979	TRUE	FALSE
test-1980	TRUE	FALSE
test-1981	FALSE	TRUE
test-1982	FALSE	FALSE
test-1983	FALSE	FALSE
test-1984	FALSE	TRUE
test-1985	TRUE	FALSE
test-1986	FALSE	FALSE
test-1987	FALSE	FALSE
test-1988	TRUE	TRUE
test-1989	FALSE	TRUE
test-1990	FALSE	FALSE
test-1991	TRUE	TRUE
test-1992	FALSE	FALSE
test-1993	FALSE	FALSE
test-1994	FALSE	TRUE
test-1995	TRUE	FALSE
test-1996	TRUE	FALSE
test-1997	FALSE	FALSE
test-1998	FALSE	FALSE
test-1999	TRUE	TRUE
test-2000	FALSE	FALSE
